shop_id,shop_title,subdomain,product_id,product_title,storefront_product_url,first_image_url,variant_count,min_price_cents,max_price_cents,tags
"24436338","3iAtlas","3iatlas","68cf870d4a1cc466510fb858","Blast Off to the Cosmos with the 3I/Atlas Galaxy Journey Phone Case!","https://3iatlas.printify.me/product/23365971","https://images-api.printify.com/mockup/68cf870d4a1cc466510fb858/112191/105690/blast-off-to-the-cosmos-with-the-3iatlas-galaxy-journey-phone-case.jpg?camera_label=front","2","1788","1788",""
"24436338","3iAtlas","3iatlas","68cf870d4a1cc466510fb857","3I/ATLAS Mystic Eye Wall Tapestry — Cosmic Symbol Art for Bedroom & Studio Decor","https://3iatlas.printify.me/product/23365981","https://images-api.printify.com/mockup/68cf870d4a1cc466510fb857/46151/2283/3iatlas-mystic-eye-wall-tapestry-cosmic-symbol-art-for-bedroom-studio-decor.jpg?camera_label=front","1","5513","5513",""
"24436338","3iAtlas","3iatlas","68cf870c4a1cc466510fb856","Unleash Your Inner Alien with the 3I/Atlas Cosmic Dream Phone Case!","https://3iatlas.printify.me/product/23365998","https://images-api.printify.com/mockup/68cf870c4a1cc466510fb856/112191/105690/unleash-your-inner-alien-with-the-3iatlas-cosmic-dream-phone-case.jpg?camera_label=front","2","1788","1788",""
"24436338","3iAtlas","3iatlas","68cf870b4a1cc466510fb855","Beyond the Stars: The 3I/Atlas Astral Voyager Encounter Poster","https://3iatlas.printify.me/product/23366031","https://images-api.printify.com/mockup/68cf870b4a1cc466510fb855/114557/106501/beyond-the-stars-the-3iatlas-astral-voyager-encounter-poster.jpg?camera_label=front","1","1002","1002",""
"24436338","3iAtlas","3iatlas","68cf870a4a1cc466510fb854","3I/Atlas Alien Sublimation Socks: Interstellar Style for Earthlings","https://3iatlas.printify.me/product/23366355","https://images-api.printify.com/mockup/68cf870a4a1cc466510fb854/45133/53206/3iatlas-alien-sublimation-socks-interstellar-style-for-earthlings.jpg?camera_label=pose-1","1","853","853",""
"24436338","3iAtlas","3iatlas","68cf870a4a1cc466510fb853","Cosmic Wanderer's Warp: 3I/ATLAS Inspired Pink Alien Fanny Pack","https://3iatlas.printify.me/product/23366833","https://images-api.printify.com/mockup/68cf870a4a1cc466510fb853/65045/6109/cosmic-wanderers-warp-3iatlas-inspired-pink-alien-fanny-pack.jpg?camera_label=front","1","1900","1900",""
"24436338","3iAtlas","3iatlas","68cf87064a1cc466510fb852","Cosmic Hoedown: The 3I/ATLAS Extraterrestrial Jamboree T-Shirt","https://3iatlas.printify.me/product/23366465","https://images-api.printify.com/mockup/68cf87064a1cc466510fb852/12100/92570/cosmic-hoedown-the-3iatlas-extraterrestrial-jamboree-t-shirt.jpg?camera_label=front","8","1210","1678","Men's Clothing|T-shirts|Women's Clothing|DTG|Unisex|Regular fit|Crew neck|Neck Labels|TikTok|Personalization Picks"
"24436338","3iAtlas","3iatlas","68cf87054a1cc466510fb851","Cosmic Alien Vertical Posters, Space Decor, Wall Art, Gift for Sci-Fi Lovers, Home Aesthetic, Unique Room Decoration","https://3iatlas.printify.me/product/23365946","https://images-api.printify.com/mockup/68cf87054a1cc466510fb851/43135/94677/cosmic-alien-vertical-posters-space-decor-wall-art-gift-for-sci-fi-lovers-home-aesthetic-unique-room-decoration.jpg?camera_label=front","4","718","1308","Home & Living|Matte|Indoor|Paper|Posters|Back to School|Valentine's Day promotion|Made in USA|Made in the USA|Assembled in USA|Assembled in the USA|US Elections Season"
"24436338","3iAtlas","3iatlas","68cf87034a1cc466510fb850","Unleash Your Inner Alien DJ with This Synthwave Crewneck","https://3iatlas.printify.me/product/23367712","https://images-api.printify.com/mockup/68cf87034a1cc466510fb850/25458/98502/unleash-your-inner-alien-dj-with-this-synthwave-crewneck.jpg?camera_label=front","16","3947","4674",""
"24436338","3iAtlas","3iatlas","68cf87014a1cc466510fb84f","Journey Beyond: The 3I/ATLAS Interstellar Comet Framed Poster","https://3iatlas.printify.me/product/23367746","https://images-api.printify.com/mockup/68cf87014a1cc466510fb84f/93832/76654/journey-beyond-the-3iatlas-interstellar-comet-framed-poster.jpg?camera_label=front","16","3146","11141","Poster|Posters|Hanging Hardware|Art & Wall Decor|Home & Living|Paper|Decor|Assembled in the USA|Assembled in USA|Made in the USA|Made in USA|Valentine's Day Picks"
"24436338","3iAtlas","3iatlas","68cf87014a1cc466510fb84e","Unlock Your Cosmos: The Interstellar Odyssey Journal – Your Visionary Launchpad","https://3iatlas.printify.me/product/23367709","https://images-api.printify.com/mockup/68cf87014a1cc466510fb84e/65223/7338/unlock-your-cosmos-the-interstellar-odyssey-journal-your-visionary-launchpad.jpg?camera_label=front","1","1157","1157","Stationery|Hardcover|Journals|Notebooks|Paper|Home & Living|Journals & Notebooks|Seasonal Picks|Holiday Picks|Personalization Picks|Spring Essentials|Back to School"
"24436338","3iAtlas","3iatlas","68cf86fd4a1cc466510fb84d","The 3I/ATLAS Tee: Your Gateway to Interstellar Adventure","https://3iatlas.printify.me/product/23366667","https://images-api.printify.com/mockup/68cf86fd4a1cc466510fb84d/38192/97992/the-3iatlas-tee-your-gateway-to-interstellar-adventure.jpg?camera_label=front","100","1318","2003","Men's Clothing|T-shirts|DTG|Regular fit|Crew neck|Cotton|Women's Clothing|Neck Labels|Summer Picks|TikTok|Personalization Picks"
"24437313","BirthdayGen Popup","birthdaygen-popup","68cfa726c4e7b96d000a2f3c","Cosmic Wanderer's Warp: 3I/ATLAS Inspired Pink Alien Fanny Pack","https://birthdaygen-popup.printify.me/product/23367533","https://images-api.printify.com/mockup/68cfa726c4e7b96d000a2f3c/65045/6109/cosmic-wanderers-warp-3iatlas-inspired-pink-alien-fanny-pack.jpg?camera_label=front","1","3350","3350",""
"24437313","BirthdayGen Popup","","68cfa47e53401ee3a2084138","Sublimation Socks","","https://images-api.printify.com/mockup/68cfa47e53401ee3a2084138/45133/53206/sublimation-socks.jpg?camera_label=pose-1","1","853","853",""
"24437313","BirthdayGen Popup","","68cfa47d53401ee3a2084136","Sublimation Crew Socks (EU)","","https://images-api.printify.com/mockup/68cfa47d53401ee3a2084136/66447/7670/sublimation-crew-socks-eu.jpg?camera_label=left-front-and-back","1","1358","1358",""
"24437313","BirthdayGen Popup","","68cfa47c53401ee3a2084135","Unisex Classic Tee","","https://images-api.printify.com/mockup/68cfa47c53401ee3a2084135/73876/98988/unisex-classic-tee.jpg?camera_label=front","44","1608","2863",""
"24437313","BirthdayGen Popup","","68cfa47b53401ee3a2084134","Youth Hooded Towel","","https://images-api.printify.com/mockup/68cfa47b53401ee3a2084134/91884/63451/youth-hooded-towel.jpg?camera_label=flat-back","1","3395","3395",""
"24437313","BirthdayGen Popup","","68cfa47b53401ee3a2084133","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68cfa47b53401ee3a2084133/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437313","BirthdayGen Popup","","68cfa47553401ee3a2084131","Unisex Jersey Short Sleeve Tee","","https://images-api.printify.com/mockup/68cfa47553401ee3a2084131/18542/92547/unisex-jersey-short-sleeve-tee.jpg?camera_label=front","99","1507","2727",""
"24437313","BirthdayGen Popup","","68cfa47353401ee3a2084130","Galactic Adventure Men's Tank Top - AOP, Cosmic Apparel, Festival Wear, Summer Outing, Space Lover Gift","","https://images-api.printify.com/mockup/68cfa47353401ee3a2084130/79354/110529/galactic-adventure-mens-tank-top-aop-cosmic-apparel-festival-wear-summer-outing-space-lover-gift.jpg?camera_label=on-person-left","6","1703","1703","AOP|All Over Print|AOP Clothing|Sublimation|Sports|Men's Clothing|Regular fit|Tops|Tank Tops|Summer Challenge Picks"
"24437313","BirthdayGen Popup","","68cfa47253401ee3a208412f","Elevate Your Style with Our 3I-ATLAS Feature Series- Alien Print Tote Bag (AOP)","","https://images-api.printify.com/mockup/68cfa47253401ee3a208412f/103599/100877/elevate-your-style-with-our-3i-atlas-feature-series-alien-print-tote-bag-aop.jpg?camera_label=front","5","1423","1423",""
"24437313","BirthdayGen Popup","","68cfa47153401ee3a208412d","Scented Candles, Coconut Apricot Wax (4oz, 9oz)","","https://images-api.printify.com/mockup/68cfa47153401ee3a208412d/107587/104320/scented-candles-coconut-apricot-wax-4oz-9oz.jpg?camera_label=front","18","1361","1361",""
"24437313","BirthdayGen Popup","","68cfa47153401ee3a208412c","Cotton Cosmetic Bag","","https://images-api.printify.com/mockup/68cfa47153401ee3a208412c/80016/46415/cotton-cosmetic-bag.jpg?camera_label=front","1","925","925",""
"24437313","BirthdayGen Popup","","68cfa46f53401ee3a208412b","Unisex Heavy Blend™ Crewneck Sweatshirt","","https://images-api.printify.com/mockup/68cfa46f53401ee3a208412b/25458/98502/unisex-heavy-blend-crewneck-sweatshirt.jpg?camera_label=front","16","3947","4674",""
"24437349","EDM Shuffle pop-up","edm-shuffle-pop-up","68cfa63dd214a8512104b5e0","Cosmic Wanderer's Warp: 3I/ATLAS Inspired Pink Alien Fanny Pack","https://edm-shuffle-pop-up.printify.me/product/23367699","https://images-api.printify.com/mockup/68cfa63dd214a8512104b5e0/65045/6109/cosmic-wanderers-warp-3iatlas-inspired-pink-alien-fanny-pack.jpg?camera_label=front","1","1900","1900",""
"24437349","EDM Shuffle pop-up","edm-shuffle-pop-up","68cfa5a108ca4dcdc40590f0","Cosmic 'Astral Voyager'- Sci-Fi Art Poster","https://edm-shuffle-pop-up.printify.me/product/23367696","https://images-api.printify.com/mockup/68cfa5a108ca4dcdc40590f0/114557/106501/cosmic-astral-voyager-sci-fi-art-poster.jpg?camera_label=front","1","1002","1002",""
"24437349","EDM Shuffle pop-up","","68cfa59e08ca4dcdc40590ef","Unisex Garment-Dyed T-shirt","","https://images-api.printify.com/mockup/68cfa59e08ca4dcdc40590ef/73207/98445/unisex-garment-dyed-t-shirt.jpg?camera_label=front","81","1786","2543",""
"24437349","EDM Shuffle pop-up","","68cfa59d08ca4dcdc40590ed","Sublimation Crew Socks (EU)","","https://images-api.printify.com/mockup/68cfa59d08ca4dcdc40590ed/66447/7670/sublimation-crew-socks-eu.jpg?camera_label=left-front-and-back","1","1358","1358",""
"24437349","EDM Shuffle pop-up","","68cfa59c08ca4dcdc40590eb","AirPods and AirPods Pro Case Cover","","https://images-api.printify.com/mockup/68cfa59c08ca4dcdc40590eb/72110/24319/airpods-and-airpods-pro-case-cover.jpg?camera_label=front","5","1203","1203",""
"24437349","EDM Shuffle pop-up","","68cfa59b08ca4dcdc40590ea","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68cfa59b08ca4dcdc40590ea/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437349","EDM Shuffle pop-up","","68cfa59808ca4dcdc40590e9","Unisex Garment-Dyed T-shirt","","https://images-api.printify.com/mockup/68cfa59808ca4dcdc40590e9/73207/98445/unisex-garment-dyed-t-shirt.jpg?camera_label=front","28","1786","2543",""
"24437349","EDM Shuffle pop-up","","68cfa59108ca4dcdc40590e7","Unisex Jersey Short Sleeve Tee","","https://images-api.printify.com/mockup/68cfa59108ca4dcdc40590e7/18542/92547/unisex-jersey-short-sleeve-tee.jpg?camera_label=front","99","1507","2727",""
"24437349","EDM Shuffle pop-up","edm-shuffle-pop-up","68cfa59008ca4dcdc40590e6","Galactic Adventure Men's Tank Top - AOP, Cosmic Apparel, Festival Wear, Summer Outing, Space Lover Gift","https://edm-shuffle-pop-up.printify.me/product/23367828","https://images-api.printify.com/mockup/68cfa59008ca4dcdc40590e6/79354/110529/galactic-adventure-mens-tank-top-aop-cosmic-apparel-festival-wear-summer-outing-space-lover-gift.jpg?camera_label=on-person-left","6","1799","1799","AOP|All Over Print|AOP Clothing|Sublimation|Sports|Men's Clothing|Regular fit|Tops|Tank Tops|Summer Challenge Picks"
"24437349","EDM Shuffle pop-up","edm-shuffle-pop-up","68cfa58f08ca4dcdc40590e5","Elevate Your Style with Our 3I-ATLAS Feature Series- Alien Print Tote Bag (AOP)","https://edm-shuffle-pop-up.printify.me/product/23442430","https://images-api.printify.com/mockup/68cfa58f08ca4dcdc40590e5/103599/100877/elevate-your-style-with-our-3i-atlas-feature-series-alien-print-tote-bag-aop.jpg?camera_label=front","5","1423","1423",""
"24437349","EDM Shuffle pop-up","","68cfa58f08ca4dcdc40590e4","Cotton Cosmetic Bag","","https://images-api.printify.com/mockup/68cfa58f08ca4dcdc40590e4/80016/46415/cotton-cosmetic-bag.jpg?camera_label=front","1","925","925",""
"24437349","EDM Shuffle pop-up","edm-shuffle-pop-up","68cfa58d08ca4dcdc40590e3","Soundwaves and Starships- Alien DJ Sweatshirt — Intergalactic Music Voyager, Space Aesthetic, EDM Streetwear, Sci-Fi Vibes, Unisex Style, Festival-Ready Fit","https://edm-shuffle-pop-up.printify.me/product/23442325","https://images-api.printify.com/mockup/68cfa58d08ca4dcdc40590e3/25458/98502/soundwaves-and-starships-alien-dj-sweatshirt-intergalactic-music-voyager-space-aesthetic-edm-streetwear-sci-fi-vibes-unisex-style-festival-ready-fit.jpg?camera_label=front","16","3947","4674",""
"24437410","Mystic Arcana Pop-up","mystic-arcana-pop-up","68d0575b1ad5bb78200db0ef","Roaring Lion Flame Phone Case — Bold Animal Art Protective Case for iPhone & Android","https://mystic-arcana-pop-up.printify.me/product/23422145","https://images-api.printify.com/mockup/68d0575b1ad5bb78200db0ef/112191/105690/roaring-lion-flame-phone-case-bold-animal-art-protective-case-for-iphone-android.jpg?camera_label=front","2","1788","1788",""
"24437410","Mystic Arcana Pop-up","mystic-arcana-pop-up","68d0575a1ad5bb78200db0ee","3I/ATLAS Cosmic Abduction T-Shirt","https://mystic-arcana-pop-up.printify.me/product/23423067","https://images-api.printify.com/mockup/68d0575a1ad5bb78200db0ee/40699/109464/3iatlas-cosmic-abduction-t-shirt.jpg?camera_label=front","10","2499","2499","Unisex T-Shirt|Graphic Tee|Space Theme Shirt|Casual Wear|Stylish Apparel|Gift for Him|Gift for Her|Triblend Fabric|Comfortable T-Shirt|UFO Design Tee|Aliens and Space|Festival Clothing|Geeky Fashion"
"24437410","Mystic Arcana Pop-up","","68d0575a1ad5bb78200db0ec","Spiral Notebook - Ruled Line","","https://images-api.printify.com/mockup/68d0575a1ad5bb78200db0ec/34240/3024/spiral-notebook-ruled-line.jpg?camera_label=front","1","999","999",""
"24437410","Mystic Arcana Pop-up","mystic-arcana-pop-up","68d057591ad5bb78200db0eb","Starship DJ Tank Top — Cosmic Festival Stringer/Tank","https://mystic-arcana-pop-up.printify.me/product/23438655","https://images-api.printify.com/mockup/68d057591ad5bb78200db0eb/79386/46754/starship-dj-tank-top-cosmic-festival-stringertank.jpg?camera_label=front","6","2999","2999",""
"24437410","Mystic Arcana Pop-up","","68d057581ad5bb78200db0ea","Cosmic Alien Throw Pillow – Sci‑Fi Home Accent Cushion","","https://images-api.printify.com/mockup/68d057581ad5bb78200db0ea/79311/41241/cosmic-alien-throw-pillow-scifi-home-accent-cushion.jpg?camera_label=front","1","2528","2528","Home & Living|Pillows & Covers|Pillows|Cushion|Cushions|Bed|Bedding|Sleep|Rest|Decor"
"24437410","Mystic Arcana Pop-up","","68d057571ad5bb78200db0e9","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68d057571ad5bb78200db0e9/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437410","Mystic Arcana Pop-up","","68d057561ad5bb78200db0e8","Tough Cases","","https://images-api.printify.com/mockup/68d057561ad5bb78200db0e8/112191/105690/tough-cases.jpg?camera_label=front","2","1788","1788",""
"24437410","Mystic Arcana Pop-up","","68d057551ad5bb78200db0e7","Ceramic Ornaments, 2-Side Print","","https://images-api.printify.com/mockup/68d057551ad5bb78200db0e7/111546/109570/ceramic-ornaments-2-side-print.jpg?camera_label=front","1","919","919",""
"24437410","Mystic Arcana Pop-up","mystic-arcana-pop-up","68d057541ad5bb78200db0e5","Welcome Aboard the Atlas: Galactic Odyssey Sci-Fi Poster - Space Decor, Cosmic Wall Art, Gift for Sci-Fi Lovers","https://mystic-arcana-pop-up.printify.me/product/23439785","https://images-api.printify.com/mockup/68d057541ad5bb78200db0e5/43135/94677/welcome-aboard-the-atlas-galactic-odyssey-sci-fi-poster-space-decor-cosmic-wall-art-gift-for-sci-fi-lovers.jpg?camera_label=front","4","718","1308","Home & Living|Matte|Indoor|Paper|Posters|Back to School|Valentine's Day promotion|Made in USA|Made in the USA|Assembled in USA|Assembled in the USA|US Elections Season"
"24437410","Mystic Arcana Pop-up","","68d057511ad5bb78200db0e4","Unisex Heavy Blend™ Crewneck Sweatshirt","","https://images-api.printify.com/mockup/68d057511ad5bb78200db0e4/25458/98502/unisex-heavy-blend-crewneck-sweatshirt.jpg?camera_label=front","16","3947","4674",""
"24437410","Mystic Arcana Pop-up","","68d057491ad5bb78200db0e3","Unisex Jersey Short Sleeve Tee","","https://images-api.printify.com/mockup/68d057491ad5bb78200db0e3/18542/92547/unisex-jersey-short-sleeve-tee.jpg?camera_label=front","99","2743","3784",""
"24437410","Mystic Arcana Pop-up","","68d057461ad5bb78200db0e2","Scented Candles, Coconut Apricot Wax (4oz, 9oz)","","https://images-api.printify.com/mockup/68d057461ad5bb78200db0e2/107587/104320/scented-candles-coconut-apricot-wax-4oz-9oz.jpg?camera_label=front","18","1362","1362",""
"24437410","Mystic Arcana Pop-up","","68cfb035d214a8512104b88c","Desk Mats","","https://images-api.printify.com/mockup/68cfb035d214a8512104b88c/81075/100926/desk-mats.jpg?camera_label=front","1","2276","2276",""
"24437410","Mystic Arcana Pop-up","","68cfb034d214a8512104b88a","Scented Candles, Coconut Apricot Wax (4oz, 9oz)","","https://images-api.printify.com/mockup/68cfb034d214a8512104b88a/107587/104320/scented-candles-coconut-apricot-wax-4oz-9oz.jpg?camera_label=front","18","1361","1361",""
"24437410","Mystic Arcana Pop-up","","68cfb034d214a8512104b889","Rubber Yoga Mat","","https://images-api.printify.com/mockup/68cfb034d214a8512104b889/74936/20679/rubber-yoga-mat.jpg?camera_label=front","1","5315","5315",""
"24437410","Mystic Arcana Pop-up","","68cfb034d214a8512104b888","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68cfb034d214a8512104b888/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437410","Mystic Arcana Pop-up","","68cfb033d214a8512104b887","Impact-Resistant Cases","","https://images-api.printify.com/mockup/68cfb033d214a8512104b887/104004/101611/impact-resistant-cases.jpg?camera_label=front","2","1960","1960",""
"24437410","Mystic Arcana Pop-up","","68cfb033d214a8512104b886","Cotton Cosmetic Bag","","https://images-api.printify.com/mockup/68cfb033d214a8512104b886/80016/46415/cotton-cosmetic-bag.jpg?camera_label=front","1","925","925",""
"24437410","Mystic Arcana Pop-up","","68cfb032d214a8512104b885","Elevate Your Style with Our 3I-ATLAS Feature Series- Alien Print Tote Bag (AOP)","","https://images-api.printify.com/mockup/68cfb032d214a8512104b885/103599/100877/elevate-your-style-with-our-3i-atlas-feature-series-alien-print-tote-bag-aop.jpg?camera_label=front","5","1423","1423",""
"24437410","Mystic Arcana Pop-up","","68cfaffb4a1cc466510fc110","Alien DJ Graphic Tee — Neon Cosmic Retro Unisex Tee","","https://images-api.printify.com/mockup/68cfaffb4a1cc466510fc110/18542/92547/alien-dj-graphic-tee-neon-cosmic-retro-unisex-tee.jpg?camera_label=front","100","2298","3522","Men's Clothing|T-shirts|Women's Clothing|DTG|Unisex|Regular fit|Crew neck|Cotton|Neck Labels|TikTok|Personalization Picks|Embroidery|Simple designs on large embroidery"
"24437410","Mystic Arcana Pop-up","","68cfaff94a1cc466510fc10f","Cosmic Graphic Tee, Sci-Fi Shirt, Pop Culture Apparel, Gift for Space Lovers, Retro Alien Design","","https://images-api.printify.com/mockup/68cfaff94a1cc466510fc10f/40699/109464/cosmic-graphic-tee-sci-fi-shirt-pop-culture-apparel-gift-for-space-lovers-retro-alien-design.jpg?camera_label=front","10","4062","4752","Unisex T-Shirt|Graphic Tee|Space Theme Shirt|Casual Wear|Stylish Apparel|Gift for Him|Gift for Her|Triblend Fabric|Comfortable T-Shirt|UFO Design Tee|Aliens and Space|Festival Clothing|Geeky Fashion"
"24437410","Mystic Arcana Pop-up","","68cfaff94a1cc466510fc10e","Cosmic Alien Throw Pillow – Sci‑Fi Home Accent Cushion","","https://images-api.printify.com/mockup/68cfaff94a1cc466510fc10e/79311/41241/cosmic-alien-throw-pillow-scifi-home-accent-cushion.jpg?camera_label=front","1","2528","2528","Home & Living|Pillows & Covers|Pillows|Cushion|Cushions|Bed|Bedding|Sleep|Rest|Decor"
"24437410","Mystic Arcana Pop-up","","68cfaff64a1cc466510fc10b","Graphic Tee — Retro Sci‑Fi 3I/ATLAS Unisex Short Sleeve Tee","","https://images-api.printify.com/mockup/68cfaff64a1cc466510fc10b/38192/97992/graphic-tee-retro-scifi-3iatlas-unisex-short-sleeve-tee.jpg?camera_label=front","100","1318","2003","Men's Clothing|T-shirts|DTG|Regular fit|Crew neck|Cotton|Women's Clothing|Neck Labels|Summer Picks|TikTok|Personalization Picks"
"24437410","Mystic Arcana Pop-up","","68cfaff54a1cc466510fc108","Cosmic Alien Vertical Posters, Space Decor, Wall Art, Gift for Sci-Fi Lovers, Home Aesthetic, Unique Room Decoration","","https://images-api.printify.com/mockup/68cfaff54a1cc466510fc108/43135/94677/cosmic-alien-vertical-posters-space-decor-wall-art-gift-for-sci-fi-lovers-home-aesthetic-unique-room-decoration.jpg?camera_label=front","4","718","1308","Home & Living|Matte|Indoor|Paper|Posters|Back to School|Valentine's Day promotion|Made in USA|Made in the USA|Assembled in USA|Assembled in the USA|US Elections Season"
"24437410","Mystic Arcana Pop-up","","68cfaff54a1cc466510fc106","Fashion Hoodie (AOP)","","https://images-api.printify.com/mockup/68cfaff54a1cc466510fc106/74646/19527/fashion-hoodie-aop.jpg?camera_label=front","1","4708","4708",""
"24437410","Mystic Arcana Pop-up","","68cfaff44a1cc466510fc105","Galactic Adventure Men's Tank Top - AOP, Cosmic Apparel, Festival Wear, Summer Outing, Space Lover Gift","","https://images-api.printify.com/mockup/68cfaff44a1cc466510fc105/79354/110529/galactic-adventure-mens-tank-top-aop-cosmic-apparel-festival-wear-summer-outing-space-lover-gift.jpg?camera_label=on-person-left","6","1703","1703","AOP|All Over Print|AOP Clothing|Sublimation|Sports|Men's Clothing|Regular fit|Tops|Tank Tops|Summer Challenge Picks"
"24437410","Mystic Arcana Pop-up","","68cfaff44a1cc466510fc104","Stretchy Leggings (AOP)","","https://images-api.printify.com/mockup/68cfaff44a1cc466510fc104/73158/24530/stretchy-leggings-aop.jpg?camera_label=front","1","2820","2820",""
"24437410","Mystic Arcana Pop-up","","68cfaff34a1cc466510fc103","Tough Cases","","https://images-api.printify.com/mockup/68cfaff34a1cc466510fc103/112191/105690/tough-cases.jpg?camera_label=front","2","1788","1788",""
"24437410","Mystic Arcana Pop-up","","68cfaff24a1cc466510fc102","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68cfaff24a1cc466510fc102/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437410","Mystic Arcana Pop-up","","68cfafd04a1cc466510fc0f6","Women's Skater Skirt (AOP)","","https://images-api.printify.com/mockup/68cfafd04a1cc466510fc0f6/43205/699/womens-skater-skirt-aop.jpg?camera_label=front","1","3073","3073",""
"24437410","Mystic Arcana Pop-up","","68cfafcf4a1cc466510fc0f5","Youth Hooded Towel","","https://images-api.printify.com/mockup/68cfafcf4a1cc466510fc0f5/91884/63451/youth-hooded-towel.jpg?camera_label=flat-back","1","3395","3395",""
"24437410","Mystic Arcana Pop-up","","68cfafce4a1cc466510fc0f4","Indoor Wall Tapestries","","https://images-api.printify.com/mockup/68cfafce4a1cc466510fc0f4/46151/2283/indoor-wall-tapestries.jpg?camera_label=front","1","5513","5513",""
"24437410","Mystic Arcana Pop-up","","68cfafc94a1cc466510fc0f2","Unisex Jersey Short Sleeve Tee","","https://images-api.printify.com/mockup/68cfafc94a1cc466510fc0f2/18542/92547/unisex-jersey-short-sleeve-tee.jpg?camera_label=front","99","1507","2727",""
"24437410","Mystic Arcana Pop-up","","68cfafc54a1cc466510fc0f1","Graphic Tee — Retro Sci‑Fi 3I/ATLAS Unisex Short Sleeve Tee","","https://images-api.printify.com/mockup/68cfafc54a1cc466510fc0f1/38192/97992/graphic-tee-retro-scifi-3iatlas-unisex-short-sleeve-tee.jpg?camera_label=front","100","1318","2003","Men's Clothing|T-shirts|DTG|Regular fit|Crew neck|Cotton|Women's Clothing|Neck Labels|Summer Picks|TikTok|Personalization Picks"
"24437410","Mystic Arcana Pop-up","","68cfafc34a1cc466510fc0ed","Elevate Your Style with Our 3I-ATLAS Feature Series- Alien Print Tote Bag (AOP)","","https://images-api.printify.com/mockup/68cfafc34a1cc466510fc0ed/103599/100877/elevate-your-style-with-our-3i-atlas-feature-series-alien-print-tote-bag-aop.jpg?camera_label=front","5","1423","1423",""
"24437410","Mystic Arcana Pop-up","","68cfafc24a1cc466510fc0eb","Scented Candles, Coconut Apricot Wax (4oz, 9oz)","","https://images-api.printify.com/mockup/68cfafc24a1cc466510fc0eb/107587/104320/scented-candles-coconut-apricot-wax-4oz-9oz.jpg?camera_label=front","18","1361","1361",""
"24437410","Mystic Arcana Pop-up","","68cfafc04a1cc466510fc0ea","Unisex Heavy Blend™ Crewneck Sweatshirt","","https://images-api.printify.com/mockup/68cfafc04a1cc466510fc0ea/25458/98502/unisex-heavy-blend-crewneck-sweatshirt.jpg?camera_label=front","16","3947","4674",""
